수업 내용이랑 교수님 인성은 개별로지만 바쁜 일정에서 아무 생각없이 들을 수 있어 좋았음. 수업에 집중할 필요가 없음. 정말 개꿀 수업으로 고생 한번도 안하고 100점 에이쁠 받아감. 과제는 3번 정도에 발표 한번인데 시험 기간이랑 안 겹쳐서 하나도 안 부담스럽고 발표 준비 빼고 하루만에 끝낼 수 있는 내용이었음!! 발표할때 파트너가 진짜 중요한듯 그리고 진짜 뭐 더 할려고 하지 말고 루브릭만 지키면 진짜 뭐라 안하는듯 정말 교수님이 주신 루브릭에 있는것만 하니까 한점도 안 깍으심 성적 잘 받고싶으신 분은 추천 단지 교수님은 좀 불친절하심! 근데 개인적으로 큰 신경 안 쓰였음🙄	0
Never in my life would’ve thought my korean name would be made fun of in Korea 🤡. Anyways worst class ever. Dunno how he became a professor in Korea he’s so ignorant and if u don’t have a good eng accent he’ll make fun of it so be aware..	0
영어 잘하는 한국인이라 들었는데 영어는 괜찮았다. 녹강 1.25~1.5배 해서 들었었는데 예전 녹강 재탕하신다. 루브릭 잘 지키면 성적은 잘 주신다. 내용은 적당히 유익하다. 밤마다 과제 뒤늦게 하다가 잔인한 동물윤리다큐 보는게 힘들었다. 미리 하면 그나마 괜찮을 듯.	0
If you aren't comfortable with english speaking, don't take this class. This professor has a weird complex where he has the need to embarass anyone when given the opportunity. You like participating and asking questions in class? Well this class aint for you because he loves to deconstruct and humiliate your questions and try to make you look stupid. Thinks he is Jesus since he loves to answer your question with questions. He also has 0 enthusiasm for teaching and seems like he doesnt want to be here. Drones on and on for what seems like hours. Content is interesting, he isn't. Sure, the class is easy but not worth having to deal with this bully of a teacher.	0
I would give half a star if I could.  This man is very disrespectful towards his students. It seems like he dislikes his job and is taking out his frustration on his students by looking down on them and trying to debate with them regarding almost everything.   He will never reply to your mails. Although he urges us to ask questions and “encourages” us to send him mails regarding any questions.   The contents of the class is interesting. However, due to his behaviour, I am certain that I am not the other one who hates this class. He expects us to respect him when he does not reciprocate the action, especially towards poc.	0
솔직히 안듣는거 추천 수업 내용 어려운건 없는데 매주 그룹 토읜가 뭔가 ㅈㄴ귀찮음.. 과제도 짜잘한거 많고	0
mans is so racist, he makes racist comments and remarks on people. hes entitled to himself. he thinks hes perfect and he doesn't listen to his students.   이렇게 진지한 사람 처음봄 ㅋㅋ 진심 이게 교수인가? 할정도로 심각해요.  the content itself is interesting but his tone and attitude makes the class 10000 times worse. he doesnt know a single word in korean or koreas culture so idk how hes surviving but he expects people to be fluent in english and makes fun for those who arent fluent in english  mans needs help	0
인생 최대 업적이 한국와서 영어하는건가봄 영어 못하는 사람 거의 조롱하듯이 말함 미국에서 일자리 안생겨서 한국 온 것 같은데;  Acts like his life achievement is speaking English in Korea as he almost mocks students who aren't fluent in English. Looks to me he needs a reality check since he doesn't realize he's in a country where people's first language isn't English. If he expected students to be native level English speakers, he should've limited the course to exchange students. Do not take this class unless you just want easy credits. It should be easy since he does not have any substantial materials in his class.	0
Passive agressive, rude as fuck. Do not take this class.	0
수면제. 말 1.5배속 하면 들을 만할듯  +한국인 말에 태클 오짐	0
교수님께서 너무 열정적이시고 한국인임에도 불구하고 너무 배운게 많은 수업.. 팀원들이 매번 바뀌어서 이동이 귀찮을때도 있지만 너무 즐겁고 다양한 사람들을 만날 수 있어 좋아요. 시험은 오픈북이라 열심히 들으면 좋을둣	1
다양한 국적의 사람들이 모인 데다가 + 매 수업마다 가벼운 토론이 꼭 있기 때문에 같이 수업 듣는 사람들끼리 친해지기 쉬운 수업이라고 생각해요!! 외국인 칭구 사귀고 싶으면 추천!  토론 주제도 한국인으로서 흥미로운 것들이 많아서, 한국인이니까 아는 게 많아서 어렵지 않았다고 생각합니다 ㅎㅎ  성적은 진짜 잘 주려고 하시니까 매 과제와 시험에 최선만 다해주심 되겠읍니다 네..   중간은 대체과제 느낌으로 에세이였고 기말도 에세이긴 한데 현장에서 주신 여섯 개 중 두 개 골라 직접 썼습니다! 그래서 노트북 쓰게 해주셨어서 그나마 편했어요. 이외에도 여러 개 자잘하거나 큼직한 과제가 있습니다! 이 모든 시험과 과제의 중요한 초점은 ‘우리가 수업에서 배웠던 걸 다뤘는가’였다고 생각해요. 수업에 집중했는지를 위의 기준으로 평가하시는 것 같으니까 꼭 수업 잘 들으시구 잘 반영하시길 바랍니다.	1
Amazing class!! IT was the most multicultural, diverse class environment that I have encountered and the class content was also so amazing!! You could learn about Korea and also hear stories from Koreans and other international students living in Korea too. Made some good friends too haha cuz it's mostly discussion based. Highly Recommended for exchange students!! DISCLAIMER: YOU HAVE TO TRY REAL HARD TO GET AN A OR ABOVE THOUGH,ITS NOT ONE OF THOSE EASY COURSES TO GET GOOD GRADES!!	1
Great course content, even better professor. So much to learn from this course. Best thing is the discussions where you get opinions from students around the world. Not an easy course though, you need to focus to get an A	1
학점을 채우기 위해 들은 수업이지만 이번 학기에서 가장 얻을 게 많았던 수업이였다. 한국 문화에 대한 색다른 관점들을 알아가고 조금 민감한 주제에 대해서도 토의할 수 있어서 재밌었고 의미 있었다. 다양한 사회 문제에 대해 토론하는 것을 좋아한다면 추천하는 수업이다.  다만, 교수가 다양한 의견에 대해 개방적이시지만 점수 면에서는 깐깐한 편이다. 만점을 받고 싶으면 수업 참여를 열심히 해야하고 평소에 한국 사회 이슈에 대한 자신의 의견을 정리하는 것이 좋다. 또한, 교수가 올려주신 자료와 공지 사항을 꼼꼼하게 읽어야한다.	1
Best class to understand the reality of Korea. Highly recommendable.	1
Awesome professor is amazing engagement in his classes. Only downside is that it may be hard to get an A+	1
Lots to take away from the contents of this course. The professor is very knowledgeable and open-minded in regards to the topics he covers. Highly recommend to anyone interested in Korean culture. Not a “free” (꿀X) subject because it does require lots of focus and effort to get good marks, so I only suggest this course to people who are willing to learn. All exams are essay type and ask for your own opinion.	1
The professor is really nice and cool and I recommend this class because he answers to every question you ask and tries his best so that everyone can understand the lesson. The exam were mostly I think about writing your own opinions. It was a great class to learn!	1
Awesome Prof who actually cares about his students, interesting course, just overall great Prof	1
The teacher is quite funny and the lectures are fun but long. The professor tried making the class interesting by adding jokes at times. I felt like the class was too long and boring at times but at the end of the day I feel like I was able to learn a lot from this class. Ngl the discussions in class made the lectures boring.	1
Great class. Highly recommend to anyone who speaks fluent Korean and wants to understand modern contemporary Korea. The professor is always willing to help you out and everyone’s voices can be heard.	1
Highly recommend to students who speak fluent english. You'll be able to see Korea under a whole different light, flaws included. Professor challenges you to keep asking questions about anything and everything related to each topic. Quite a lot of work to do but the content learned was worth the trouble. Btw, don't take this class if you like fixed answers because that's like the last thing you will be getting.	1
This is one of the best classes I have ever taken at Hanyang University and I highly recommend it to everyone, especially international students. Through this class, I know more a lot about many aspects of Korean society, the discussion in class was really great and respectful. Everyone can say their opinion freely and it was the greatest part of each class. The professor is super kind, open-minded and I really appreciate him.  There are 2 exams during the midterm and final and they are open-book. Professor will present the questions via Zoom and you have 3 hours to write answers (I think it is quite a small essay). You must use the resources that you learned from the class. We have 2 discussions during the course and you just have to pick the Korean drama/movie/talkshow/podcast/… to talk about your opinion and what you learned from the thing you pick and also the class. In the final period, there is a presentation project and it is also related to the class. If you pay attention in class, it will not be a problem. The classwork is not overwhelmed and you can handle it well. It is a 3 credit class but I believe it is not pressured and you have an opportunity to learn many valuable lessons.	1
수업 강의내용이 한국인이 들을정도에도 매우 흥미롭고 그동안 인식하지 못했던 문제들을 꼬집어내셔서 시각도 넓어집니다. 3주마다 팀을 바꿔가면서 교수님이 수업중간중간에 토론하라고 하시면 토론해야합니다. 수업계획서에는 중간이상의 영어가 가능하다면 들으라고 되어있지만 솔직히 외국에서 몇년 살다오신 경험 없으시거나 프리토킹안되시는 분들은 소외감 드실정도로 수업시간은 그냥 외국이라고 생각하시면 됩니다. 수업자체와 친구들과의 교류는 너무 재밌고 알찼지만, 과제를 평가하시는 방식이나 최종 점수에 대한 기대치가 높으신 분들에게는 강력하게 비추합니다. 띄어쓰기 하나에도 감범이 들어갈 만큼 깐깐한 평가를 하시기때문입니다. 중간, 기말 대체보고서지만 장기적인 프로젝이트이기에 조원들과 수시로 만나야 하고, 매주 과제가 있습니다. 고되고 성적이 잘 안나오겠지만, 알찬 경험 해보고싶으시다면 이 강의를 들으시면 될거같습니다. 저는 한학기동안 재밌는 수업이었지만 받아들일 수 없는 성적을 받았기에 3점입니다..	2
교수님이 엄청 친절하시고 수업 내용도 흥미로워요! 근데 과제가 조금 복잡하고 많아요. 그래도 추천하는 교양이에요, 외국인 친구들과 대화할 기회가 많이 생겨요!	2
Profs personality is great but its such a waste of potential. It informs most people of what they can just search up on the internet and have something pop up right away. Although the class material does have stuff that you may learn, the prof always wants backup support on those in such things like the projects. The professor is extremely picky to the point you should watch and edit every sentence. My experience with this class was not the worst, it was indeed fun due to the prof having a great personality	2
재수강했는데 옛날보다는 성적도 잘 주시고 할 과제도 줄어든 느낌임 이제는 솔직히 들을만 한 것 같기도하고… 추천하기는 어려운 수업	2
수업 내용이 재밌긴한데 매주 토론하고 과제량이 많아서 영어를 유창하게 못하시는 분들은 힘들거같음	2
one of the most unique classes in hanyang, you get to learn alot of things!	2
재미없음 근데 들을만함 발표 잘하고 창의적인 사람한텐 좋을듯	2
영어 못하는데 이 과목 들으면 학점 0.1~0.2 정도 낮아지십니다. ppt나 수업 때 배운 내용만 나오는것도 아니고, 시험도 당연 영어(긴 글은 아니고, 짧은 2~3 문장 쓰는 30여개 문제)입니다. 강의 주제는 흥미롭지만 그 주제에 대한 교수님의 입장은 이미 정해져 있고 완고하십니다. 학점은 매우 매우 박합니다. 다시 말하지만 외국 거주 경험 없으면 굳이 들지 마세요. 회화능력 키우고싶으면 학원을 다니지 학점을 담보로 잡을 필요는 없습니다. 절반 이상이 외국인 유학생인 곳에서 영어를 못하면 당신은 최약체입니다. 굳이 이 과목을 꼭 들어야 할 이유는 없었던것 같습니다..	2
수업 내용이 쉽지 않고 성적 칼같으시다는 등의 단점이 있긴 하지만 저는 강의 정말정말 좋았고 추천하고 싶습니다. 조금 생소할 수 있는, 평소에는 생각해보지 못했을 내용들을 다룬 점이 좋았고 많은 학생들로부터 다양한 의견들이 나오기 때문에 배워가는게 정말 많았습니다. 이 수업 수강하면서 좋은 친구들도 여럿 사귀었기 때문에 이 수업 듣길 잘했단 생각이 굉장히 많이 들고, 끝난게 정말 아쉽습니다.	2
It's not what you might be expecting of learning about Korean culture and history, it is more about the history and culture of foreigners in Korea and a little bit of Koreans in foreign countries. If you're interested in Korean society and its movements such as racism, gender equality and LGBT+ then it would be a suitable lecture for you, for those of you who are clueless about those topics I mentioned above like me then you're f*cked and don't take this lecture 😂  The professor is really nice though, but she's pretty strict about grades and there's a lot of discussions to do in the lecture, there is no assignments nor Quizs, but you need to make class notes for whatever the PPT slides that has "exam" stickers on it because it would be 100% on the exams. Both mid and final exams are open book but the time is very limited.	2
열심히 하면 A+ 확정 가능합니다. 다만 수업 제대로 안듣고 a+받을 생각은 안하시는게..	2
영어 자신있고 잘하는데도 불구하고 따라가기 좀 힘든 수업이었어요...영어를 잘하는 걸 떠나서 다들 엄청나게 적극적이어서 발표 잘 못하고 소극적이면 발표 참여점수 잘 받기 어려울 것 같아요...(저도 나름 적극적인편인데도ㅠ) 굳이굳이굳이 들으라고 추천하지는 않아요 그래도 내용은 나름 재미있습니당	2
영어가 어려운 학생들에게는 추천못하겠지만 영어 프리토킹과 글쓰기가 가능한 학생이면 들어볼만한것같습니다! 외국인 학생들도 많고 영어를잘하는 한국학생들도 많아 영어를 못하면 따라가기 어렵겠지만 영어를 잘한다면 상관없습니다. 시험말고도 퀴즈가 4번있는데 오픈북이며 피디에프에서 컨트롤 F로 답을 찾는 형식으로 부담이 '전혀' 없는 퀴즈입니다. 저는 첫번째 퀴즈에서 4개나 틀려버려서 아깝게 에제를 받았지만 중간기말때 모두 추가점수?플러스포인트 같은걸 주셔서 잃은 점수를 채울 수 있는 기회를 주십니다. 중간 기말은 난이도가 있는 편이고 시간이 부족할 수도 있지만 잘 조절하면 괜찮습니다. 정말 노력한만큼 점수가 나오는 강의입니다. 열심히 하면 점수가 그대로나오는 수업.	2
오픈북 형식 중간 기말로 이루어졌고 시험이 쉬운 편은 아닌것 같아요ㅠㅠ 외국인 학생들 비율이 높고 교수님이 열정적으로 가르쳐주시는것 같아서 좋아요! 다만 퀴즈와 시험이 절대 쉬운편 아닙니다ㅠ	2
호불호가 정말 많이 갈릴 거 같지만 일단 영어가 어려우신 분들은 이 수업 추천 못 하겠어요 ㅠㅠ 보통 해외에서 온 교환학생들이나 수업 적극적으로 참여하는 국제학부 친구들이 많고 발표를 많이 해야지만 많이 얻어가는 느낌의 강의라! 말 많이 하는 거 좋아하시고 영어를 잘 하지 못하더라도 매우 좋아하시고 외국인 친구들에 대한 관심 많다면 추천해요	2
교수님은 참 좋은 분임 나중에 점수에 대해서 대화하러 찾아뵈었었는데 엄청 따뜻하게 말 들어주시고 나의 노력을 항상 알아봐주심. 성적에 대해서 야망이 큰 편인데 정말 좋은 이야기 많이 해주셨고 찾아뵙는 자체에 의미를 두시는 스타일이라 점수가 꽤 올려주심.  깔끔하게 A0 받았고 솔직히 중간에 깜빡 잊어먹은 과제들이 없었더라면 에이쁠도 가능했을거임. 과제가 많음. 이건 그냥 팩트. 매주마다 올려야되는게 있는데 나같은 빡대가리는 가끔 까먹음. 시험도 오픈노트(?)인데 어려움 매우.  노력한만큼 나오는 강의.  배우는건 솔직히 많진 않았음. 유익하지 않았다는 소리. 하지만 교수님이 좋으신건 진짜 팩트. 싫어하는 사람들도 정말 많았지만 난 정말 따뜻한 분이라고 생각됨 가끔 찾아뵙고 싶다고 생각함.  영어 유창하게 안되는 분들은 그냥 듣지 마셈 쉽지 않은 수업임.	2
소수자에 관심있으면 꼭 들으세요 절대 쉽게주는 학점은 아니지만 꼼꼼하게 챙기면 점수는 나오네요	2
수업 자체는 재밌는데 중간이랑 파이널이 엄청 어려워요 편하게 듣는 수업은 절대 아니에요	2
예 쫌 많이 힘듭니다;;;;,,,,,,,,, ㅋㅋㅋㅌ 시험많구요 학점 깐깐하구요 네 ㅎㅎㅎㅎㅊㅌㅌㅌㅌㅋㅋㅋㅋ	2
학점 절.대.로 안올려주고, 과제도 많고,  퀴즈도 오프라인인데 그날에 안하면 0점 처리해줌.. 2학점 교양인데 이렇게 까지 해야되나 싶음;;	2
영어 연습할 수 있어서 좋아요 교수님이 진짜 재미있게 수업해주세요	3
과제가 좀 귀찮긴 함 (요가하는 영상 찍기, 일주일간 핸드폰 사용 줄이기 실천 후 레포트) 그래도 학점 잘 주셔서 과제랑 출석만 채워도 무조건 에이쁠	3
너무 좋아요.영어 연습도 돼고 교수님도 착해요	3
솔직히 제 기준 개꿀강입니다. 다만 영어 많이 못하시고 내향적이시면 음 수업 시간이 괴로울 수 있다고 생각합니다.	3
영어 잘하면 개꿀강. 가끔 영어 못하는 분들을 위해서 교수님께서 파파고 돌려주심. 과제나 대체 과제도 하나도 어렵지 않음	3
솔직히 진짜 쉬운 수업인데 시험 은근 어려워요 (되게 detailed 하게 시험 봅니다)	4
교수님 너무 좋으신데 강의평이 웃기네요. 시험 쉽고(한국식 고등교육 받았으면 쉽게 트릭은 해결가능), 수업 내용 재미있고, 식문화 관련해서 많이 배우고 다른 친구들이랑도 대화하면서 좋은 인연도 만들어 나갈 수 있어요. 영어 원어민만큼만 하면 진짜 꿀잼임.	4
The class is absolutely a waste of time. The professor kinda has a passive aggressive actitude and absolutely doesn't know how to do quizes, you don't learn a single thing. And also a lot of work for the end of the semester. You have to create a menu, have a report a presentation and a cooking video. And also one individual presentation. The exams are like 20 question in 15 minutes and are super tricky... So there is not much opportunities to get good grades. 영어를 못하면 이 수업이 듣지 마세요	4
영어 잘하시면 그냥 날먹할 수 있는 수업. 퀴즈 개쉬움 그냥 ppt 읽고 포인트만 잘 공부하면 다맞을 수 있음. 과제가 음식 먹고오기임ㅋㅋ 사실상 없다고 보몀 됨	4
1학기 가장 멍청한 선택, 영전을 채우겠다고 신청했는데 영어 능력도 내용도 그 아무것도 얻지 못했다	4
....비추비추바추....배운것 없어 그냥 이 수업신청한 내가 후회스럽다	4
영어 잘하시면 너무 편한 강의지만 지루해서 꿀 강의는 아니네요…	4
This course is basically for fun as the materials covered in the course can easily be found in the internet and it is just everyday life knowledge about food. The exam which is conducted online is very hard to get good grades. 20 mins for 20 multiple choice questions, but the question and answer are mostly very long and take lots.of time read and analyze every details in the answer( many traps). There are 2 more presentations as well. However, the tests score may bring your score down significantly. Therefore, this course is not very useful in terms of getting new knowledge but also not easy to get good gades with the exams  I do not recommned you to take this course.	4
팀플을 그 블랙보드 자동으로 나누는 걸로 나눠주셔서 저 빼고 다 외국인 분들이라 팀플하기 진짜 너무 힘들었습니다.. 교수님 최애 학우분들이 몇 분 있는데 그게 진짜 수업 들으면 티가 확 나더라구요	4
저는 좋았어요. 교수님이 엄청 친절한 타입은 아니지만 정말 밝아요! 그리고 내용도 재미있고 저는 다른 나라 음식에 대해서 잘 몰라서 더 재미있었던 것 같아요. 생각보다 빡센 것은 맞아요. 퀴즈 두개가 엄청 어렵다기 보다는 지엽적이고 그 외에 개인 발표와 팀플 그리고 에세이까지 있어서 할 것은 참 많아요. 공부하면서 이런 것을 굳이 안기해야 하나의 느낌이 좀 들지만 그래도 암기하면 퀴즈 점수는 잘 나올 것입니다. 그리고 수업 참여 열심히 하면 그거 반영해서 성적 잘 주시는 것 같네요. 영어로 발표할 자신 있고 성실하시면 추천해요!	4
절대 꿀강 아닙니다. 영어 프리토킹 자신 있는 사람만 들으세요. 그리고 시키는 것도 많습니다. 개인발표, 레포트, 시험 두번, 팀플까지 있습니다.	4
한학기동안 정말즐거웠어요 세계다양한음식 흥미로웠습니다 교수님의밝은에너지 최고에요!! 수업재밌습니다~!	4
일단 외국인 학생이 한국인 학생 보다 많은 것 같고 영어에 자신 없으면 진짜 힘든 수업이 될 것 같다고 생각했습니다 막 수준 높은 실력을 요구하지는 않지만 소그룹 토의를 정말 많이 해서 말할 일이 많습니다 그리고 말할 때는 무조건 캠 켜야 합니다 ^^.. 강의평에 진짜 꿀강이다 라는 말이 많길래 쉽게 보고 신청했는데 사실 그렇게 막 엄청난 꿀강인지는 모르겠어요 퀴즈 두번 보고 에세이도 한 번 쓰고 마지막 과제는 팀플로 세상에 없는 유니크한 메뉴 개발하기.. 퀴즈는 난이도가 높은건 아닌데 수업을 정말 잘 들어야 하고 예상치 못한 곳에서 나와서 다 맞기는 어려운 것 같습니다 아직 두 번째 퀴즈는 안 봤지만 첫번째 퀴즈는 저 포함 대부분의 학생들이 다들 어렵다고 그랬네요 아직 학점은 안 주셔서 모르겠지만 별 하는 거 없이 에이 에이쁠이 뜰거 같진 않네요 팀플도 은근 할거 많고ㅠ 과제가 딱히 없는건 좋았어요	4
다양한 사람들도 만나고 만나서 얘기하고 세계 음식문화에 대해서 배우고 참 즐겁고 유익한 시간이네요. 즐거워요 하하	4
학점은 잘 주시지만 정말 정말 귀찮은게 많은 수업입니다.  실시간 캠 마이크 다 사용하는 수업이었네요... 과제도 있고 발표도 있습니다	4
교수님의 음식 경험 이야기를 한학기동안 들으시는거라 생각하시면 됩니다. 저는 그것까진 괜찮았는데 마지막 조별과제가 정말 힘들었습니다.  조가 복불복인데... 팀원들 잘 만나세요ㅠ 저는 역대급으로 힘들었습니다	4
특히 온라인으로 들어서 그런지 쪼금 지루한 부분이 있긴했어요,, 영어를 잘하신 분이라면 특히 지루할 거 같지만 조금만 따라와도 학점은 잘 주셔서 그 부분 외엔 나쁘지 않았어요	4
아직 학점은 받지 않았으나 Galbitang~과 Tteok-twi-soon~을 영어로 배우다 보니 현타가 세게 밀려오는 느낌이 들었습니다. 마치 초등학교 영어 수업을 순간적으로 경험한 것 같았지만, 그렇다고 해서 안 빡센 것도 아니고 세상에 없는 음식을 제작해서 가상의 레스토랑을 만들어야 하는 만만치 않은 과제도 있고, 에세이를 써야 하는 과제도 있는데 생각보다 점수가 후하지는 않았습니다... 그리고 퀴즈도 2번 보는데 문제가 정말 크게 의미있는 것도 아니면서 상당히 이상합니다... ㅎㅎㅎ 아마 같이 들으셨던 분들은 아실 것 같아요. 물론 교수님은 좋으신 분이고 학생들을 사랑하시는 것 같지만, 이 강의가 2학점이라는 점을 감안했을때 꿀강이라고 말씀드릴 수가 없을 것 같습니다.	4
강의평 별로여도 그냥 들었는데 음.. 왜 별로인지 알거같다 세계 음식 유명한거 사진 올려놓고 이름 알려주는 그런 수업..제일 현타왔던건  한국 음식 강의였는데 한국 음식 몇개사진 올려놓고 학생들한테 왓이즈디스~~ 이러면서 물어봄 그럼 학생들은 갈비탕~~ 떡볶이~~ 이러면서 대답함 이게 무슨 글로벌퀴진이야ㅜㅜ 다른나라음식도 그냥 유명한.. 똠양꿍이나 달팽이요리같은거..	4
이거 내가 왜 들었지..? 점수도 안후해 교수님도 그냥 그래 배우는 건 아무것도 없어 꿀교양도 아니야 이거 내가 왜 들었지..? Guys, don't take this course.	4
강의자체가 되게 흥미롭고 팀플도 아예 없어서 좋아요 시험을 아직 안 봐서 시험은 어떨지 모르겠네요	5
강의 자체도 너무 도움되고 시험도 몇번 훑어보면 어렵지 않게 볼 수 있어요!	5
재밌게 들었습니다. 결혼과 가족에 대해 생각해 볼 수 있었습니다. 시험은 배운대로 나와서 공부하면 무난하게 성적 잘 받을 수 있습니다. 레포트 제출하는거 있는데 그것도 즐거웠고 하면서 제 자신과 저의 가족에 대해 잘 알 수 있었습니다. 그리고 그림 분석 진짜 소름입니다....	5
인생에 있어 들어두면 너무나 좋은 수업. 정말 돈 내고 듣는 만족스러운 강의였다. 과제는 매주 심리검사지 5분도 안걸리는 것 토대로 하여 레포트 작성하는건데 사실 많은 시간이 걸리진 않고 시험은 평소 교수님 말씀하시는거 집중해서 들으면 괜찮다. 객관식이 좀 까다로운 편이다. 전출로 하며 10분까지 전출 열어주시고 10분에서 15분정도 일찍 끝내주신다	5
교수님께서 강의력이 좋으셔서 학기 내내 재미있게 들었습니다 수업 열심히 듣고 피피티 내용 외우면 시험은 무난할 듯합니다	5
수업 강추합니다! 수업은 팀플 하나도 없고 교수님께서 쭉 수업하십니다. 교수님 강의력이 좋아서 하나도 지루하지 않았어요. 시험 2번, 에세이 1번 있습니다. 시험은 강의 집중하면서 필기 꼬박꼬박하고 피피티 달달 외우면 A+  !!!!!!!	5
심리학(주로 나와 가족) 공부하고 싶다면 유익한 강의! 고찰 많이 할 수 있어서 좋았음 교수님 매우 밀도 있게 수업하셔서 주제에 관심만 있다면 지루할 틈 없음 다만 열심히 해야 성적 받을 수 있음..! 잘 외울 자신 있으면 수강하는 거 추천함 열심히 외워서 남는 것도 꽤 많은 강의	5
수업은 재밌는데 시험문제가 지엽적인 편입니다 꼼꼼히 공부하실 거 아니면 비추	5
